first_name,last_name,address,courses,grades,instructor,
Emma-Louise,Halliday,830E.GulfDriveMunsterIN46321,CMPS311,A-,MeganButler
Sommer,Brook,8429SouthamptonDr.HempsteadNY11550,CMPS201,B,KarenRiley
Emilie,Levy,8429SouthamptonDr.HempsteadNY11550,MATH101,B+,MelodyArmstrong
Elspeth,Schneider,7GolfDriveChelseaMA02150,CMPS231,A,AnthonySanchez
Freddy,Seymour,9485N.SantaClaraSt.EugeneOR97402,STAT302,A,RobynRussell
Emma-Louise,Halliday,830E.GulfDriveMunsterIN46321,MATH102,D,NicholeCarpenter
Kloe,Appleton,9485N.SantaClaraSt.EugeneOR97402,CMPS311,C,RoseBarber
Safiya,Moon,266HarveySt.CloverSC29710,CMPS664,A,GlennHowell
Jill,Donaldson,904AlbanyAve.PickeringtonOH43147,CMPS364,A-,OscarEdwards
Sommer,Brook,8429SouthamptonDr.HempsteadNY11550,CMPS530,B,WillardWade
Emma-Louise,Halliday,830E.GulfDriveMunsterIN46321,STAT302,C,RobynRussell
Fabio,Blackwell,993LookoutAve.MooresvilleNC28115,MATH101,D,KarenRiley
Shanay,Bolton,64NorthSmokyHollowRoadLelandNC28451,CMPS664,B+,NicholeCarpenter
Sommer,Brook,8429SouthamptonDr.HempsteadNY11550,CMPS364,B,WillardWade
Freddy,Seymour,9485N.SantaClaraSt.EugeneOR97402,STAT109,B-,RobynRussell